"sensor","time","alert_event","action_taken","y","x"
8,520,"False","False",-0.379029494346205,-2.58086882880541
8,521,"False","False",-0.365276710673882,-2.58086882880541
8,522,"False","False",-0.337771143329238,-2.58086882880541
8,523,"False","False",-0.337771143329238,-2.58086882880541
8,524,"False","False",-0.324018359656915,-2.54461391605268
8,525,"False","False",-0.324018359656915,-2.54461391605268
8,526,"False","False",-0.324018359656915,-2.54461391605268
8,527,"False","False",-0.310265575984594,-2.54461391605268
8,528,"False","False",-0.296512792312272,-2.56878385788783
8,529,"False","False",-0.269007224967627,-2.56878385788783
8,530,"False","False",-0.269007224967627,-2.56878385788783
8,531,"False","False",-0.255254441295305,-2.56878385788783
8,532,"False","False",-0.241501657622984,-2.56878385788783
8,533,"False","False",-0.227748873950661,-2.50835900329996
8,534,"False","False",-0.227748873950661,-2.50835900329996
8,535,"False","False",-0.213996090278339,-2.50835900329996
8,536,"False","False",-0.200243306606017,-2.50835900329996
8,537,"False","False",-0.200243306606017,-2.41167923595935
8,538,"False","False",-0.186490522933694,-2.41167923595935
8,539,"False","False",-0.172737739261373,-2.41167923595935
8,540,"False","False",-0.200243306606017,-2.36333935228905
8,541,"False","False",-0.200243306606017,-2.36333935228905
8,542,"False","False",-0.172737739261373,-2.36333935228905
8,543,"False","False",-0.131479388244406,-2.36333935228905
8,544,"False","False",-0.0902210372274401,-2.4358491777945
8,545,"False","False",-0.0489626862104732,-2.4358491777945
8,546,"False","False",-0.0214571188658296,-2.4358491777945
8,547,"False","False",0.0060484484788149,-2.4358491777945
8,548,"False","False",0.0335540158234586,-2.62920871247571
8,549,"False","False",0.0610595831681032,-2.62920871247571
8,550,"False","False",0.0748123668404255,-2.62920871247571
8,551,"False","False",0.102317934185069,-2.62920871247571
8,552,"False","False",0.116070717857391,-2.71380350889873
8,553,"False","False",0.143576285202036,-2.71380350889873
8,554,"False","False",0.157329068874358,-2.71380350889873
8,555,"False","False",0.17108185254668,-2.71380350889873
8,556,"False","False",0.198587419891324,-2.78631333440418
8,557,"False","False",0.212340203563647,-2.78631333440418
8,558,"False","False",0.226092987235969,-2.78631333440418
8,559,"False","False",0.23984577090829,-2.78631333440418
8,560,"False","False",0.253598554580612,-2.59295379972298
8,561,"False","False",0.267351338252935,-2.59295379972298
8,562,"False","False",0.281104121925257,-2.59295379972298
8,563,"False","False",0.308609689269901,-2.59295379972298
8,564,"False","False",0.322362472942223,-2.27874455586603
8,565,"False","False",0.349868040286868,-2.27874455586603
8,566,"False","False",0.377373607631511,-2.27874455586603
8,567,"False","False",0.391126391303834,-2.27874455586603
8,568,"False","False",0.404879174976156,-2.2424896431133
8,569,"False","False",0.4323847423208,-2.2424896431133
8,570,"False","False",0.446137525993122,-2.2424896431133
8,571,"False","False",0.459890309665444,-2.2424896431133
8,572,"False","False",0.487395877010089,-2.26665958494845
8,573,"False","False",0.501148660682411,-2.26665958494845
8,574,"False","False",0.528654228027055,-2.26665958494845
8,575,"False","False",0.542407011699377,-2.26665958494845
8,576,"False","False",0.556159795371699,-2.27874455586603
8,577,"False","False",0.569912579044022,-2.27874455586603
8,578,"False","False",0.597418146388665,-2.27874455586603
8,579,"False","False",0.611170930060988,-2.27874455586603
8,580,"False","False",0.62492371373331,-2.4841890614648
8,581,"False","False",0.638676497405632,-2.4841890614648
8,582,"False","False",0.666182064750276,-2.4841890614648
8,583,"False","False",0.666182064750276,-2.4841890614648
8,584,"False","False",0.666182064750276,-2.55669888697026
8,585,"False","False",0.652429281077954,-2.55669888697026
8,586,"False","False",0.666182064750276,-2.55669888697026
8,587,"False","False",0.679934848422598,-2.55669888697026
8,588,"False","False",0.69368763209492,-2.4358491777945
8,589,"False","False",0.707440415767243,-2.4358491777945
8,590,"False","False",0.721193199439564,-2.4358491777945
8,591,"False","False",0.734945983111886,-2.4358491777945
8,592,"False","False",0.748698766784209,-1.94036537017392
8,593,"False","False",0.762451550456531,-1.94036537017392
8,594,"False","False",0.831215468818141,-1.94036537017392
8,595,"False","False",0.899979387179752,-1.94036537017392
8,596,"False","False",0.968743305541363,-1.42071162071819
8,597,"False","False",0.996248872886006,-1.42071162071819
8,598,"False","False",1.02375444023065,-1.42071162071819
8,599,"False","False",1.0512600075753,-1.42071162071819
8,600,"False","False",1.07876557491994,-1.13067231869639
8,601,"False","False",1.10627114226458,-1.13067231869639
8,602,"False","False",1.13377670960923,-1.13067231869639
8,603,"False","False",1.16128227695387,-1.13067231869639
8,604,"False","False",1.18878784429852,-0.961482725850337
8,605,"False","False",1.21629341164316,-0.961482725850337
8,606,"False","False",1.25755176266013,-0.961482725850337
8,607,"False","False",1.28505733000477,-0.961482725850337
8,608,"False","False",1.29881011367709,-0.864802958509736
8,609,"False","False",1.34006846469406,-0.864802958509736
8,610,"False","False",1.3675740320387,-0.864802958509736
8,611,"False","False",1.35382124836638,-0.864802958509736
8,612,"False","False",1.34006846469406,-0.80437810392186
8,613,"False","False",1.32631568102174,-0.80437810392186
8,614,"False","False",1.32631568102174,-0.80437810392186
8,615,"False","False",1.34006846469406,-0.80437810392186
8,616,"False","False",1.34006846469406,-0.792293133004285
8,617,"False","False",1.35382124836638,-0.792293133004285
8,618,"False","False",1.3675740320387,-0.792293133004285
8,619,"False","False",1.3675740320387,-0.792293133004285
8,620,"False","False",1.38132681571102,-0.949397754932762
8,621,"False","False",1.38132681571102,-0.949397754932762
8,622,"False","False",1.39507959938335,-0.949397754932762
8,623,"False","False",1.40883238305567,-0.949397754932762
8,624,"False","False",1.40883238305567,-1.42071162071819
8,625,"False","False",1.40883238305567,-1.42071162071819
8,626,"False","False",1.42258516672799,-1.42071162071819
8,627,"False","False",1.43633795040031,-1.42071162071819
8,628,"False","False",1.43633795040031,-1.42071162071819
8,629,"False","False",1.43633795040031,-1.98870525384422
8,630,"False","False",1.45009073407264,-1.98870525384422
8,631,"False","False",1.45009073407264,-1.98870525384422
8,632,"False","False",1.46384351774496,-1.98870525384422
8,633,"False","False",1.47759630141728,-1.98870525384422
8,634,"False","False",1.47759630141728,-1.98870525384422
8,635,"False","False",1.4913490850896,-1.98870525384422
8,636,"False","False",1.4913490850896,-2.64129368339328
8,637,"False","False",1.50510186876192,-2.64129368339328
8,638,"False","False",1.51885465243425,-2.64129368339328
8,639,"False","False",1.51885465243425,-2.64129368339328
8,640,"False","False",1.53260743610657,-2.90716304357994
8,641,"False","False",1.53260743610657,-2.90716304357994
8,642,"False","False",1.54636021977889,-2.90716304357994
8,643,"False","False",1.54636021977889,-2.90716304357994
8,644,"False","False",1.56011300345121,-3.12469252009629
8,645,"False","False",1.56011300345121,-3.12469252009629
8,646,"False","False",1.57386578712354,-3.12469252009629
8,647,"False","False",1.58761857079586,-3.12469252009629
8,648,"False","False",1.58761857079586,-3.20928731651931
8,649,"False","False",1.58761857079586,-3.20928731651931
8,650,"False","False",1.60137135446818,-3.20928731651931
8,651,"False","False",1.60137135446818,-3.20928731651931
8,652,"False","False",1.60137135446818,-3.33013702569507
8,653,"False","False",1.6151241381405,-3.33013702569507
8,654,"False","False",1.6151241381405,-3.33013702569507
8,655,"False","False",1.6151241381405,-3.33013702569507
8,656,"False","False",1.62887692181282,-3.45098673487082
8,657,"False","False",1.62887692181282,-3.45098673487082
8,658,"False","False",1.62887692181282,-3.45098673487082
8,659,"False","False",1.64262970548515,-3.45098673487082
8,660,"False","False",1.64262970548515,-3.52349656037627
8,661,"False","False",1.64262970548515,-3.52349656037627
8,662,"False","False",1.65638248915747,-3.52349656037627
8,663,"False","False",1.65638248915747,-3.52349656037627
8,664,"False","False",1.65638248915747,-3.51141158945869
8,665,"False","False",1.65638248915747,-3.51141158945869
8,666,"False","False",1.65638248915747,-3.51141158945869
8,667,"False","False",1.65638248915747,-3.51141158945869
8,668,"False","False",1.65638248915747,-3.54766650221142
8,669,"False","False",1.65638248915747,-3.54766650221142
8,670,"False","False",1.67013527282979,-3.54766650221142
8,671,"False","False",1.67013527282979,-3.54766650221142
8,672,"False","False",1.67013527282979,-3.59600638588172
8,673,"False","False",1.67013527282979,-3.59600638588172
8,674,"False","False",1.67013527282979,-3.59600638588172
8,675,"False","False",1.67013527282979,-3.59600638588172
8,676,"False","False",1.67013527282979,-3.65643124046959
8,677,"False","False",1.67013527282979,-3.65643124046959
8,678,"False","False",1.67013527282979,-3.65643124046959
8,679,"False","False",1.67013527282979,-3.65643124046959
8,680,"False","False",NA,NA
8,681,"False","False",1.65638248915747,-3.65643124046959
8,682,"False","False",1.65638248915747,-3.65643124046959
8,683,"False","False",1.64262970548515,-3.65643124046959
8,684,"False","False",1.64262970548515,-3.46307170578839
8,685,"False","False",1.62887692181282,-3.46307170578839
8,686,"False","False",1.62887692181282,-3.46307170578839
8,687,"False","False",1.62887692181282,-3.46307170578839
8,688,"False","False",1.64262970548515,-2.73797345073388
8,689,"False","False",1.65638248915747,-2.73797345073388
8,690,"False","False",1.69764084017443,-2.73797345073388
8,691,"False","False",1.7388991911914,-2.73797345073388
8,692,"False","False",1.78015754220837,-1.69866595182242
8,693,"False","False",1.82141589322533,-1.69866595182242
8,694,"False","False",1.8626742442423,-1.69866595182242
8,695,"False","False",1.87642702791462,-1.69866595182242
8,696,"False","False",1.90393259525927,-0.925227813097612
8,697,"False","False",1.91768537893159,-0.925227813097612
8,698,"False","False",1.93143816260391,-0.925227813097612
8,699,"False","False",1.94519094627623,-0.925227813097612
8,700,"False","False",1.95894372994855,-0.393489092724306
8,701,"False","False",1.97269651362088,-0.393489092724306
8,702,"False","False",2.00020208096552,-0.393489092724306
8,703,"False","False",2.01395486463784,-0.393489092724306
8,704,"False","False",2.04146043198249,-0.0671948779497763
8,705,"False","False",2.04146043198249,-0.0671948779497763
8,706,"False","False",2.00020208096552,-0.0671948779497763
8,707,"False","False",1.95894372994855,-0.0671948779497763
8,708,"False","False",1.91768537893159,-0.0671948779497763
8,709,"False","False",1.87642702791462,-0.0671948779497763
8,710,"False","False",1.83516867689766,-0.0671948779497763
8,711,"False","False",1.80766310955301,-0.0671948779497763
8,712,"False","False",1.78015754220837,-0.429744005477031
8,713,"False","False",1.75265197486372,-0.429744005477031
8,714,"False","False",1.71139362384676,-0.429744005477031
8,715,"False","False",1.69764084017443,-0.429744005477031
8,716,"False","False",1.67013527282979,-0.671443423828534
8,717,"False","False",1.64262970548515,-0.671443423828534
8,718,"False","False",1.6151241381405,-0.671443423828534
8,719,"False","False",1.60137135446818,-0.671443423828534
8,720,"False","False",1.56011300345121,-0.38140412180673
8,721,"False","False",1.54636021977889,-0.38140412180673
8,722,"False","False",1.51885465243425,-0.38140412180673
8,723,"False","False",1.4913490850896,-0.38140412180673
8,724,"False","False",1.47759630141728,-0.38140412180673
8,725,"False","False",1.45009073407264,-0.852717987592161
8,726,"False","False",1.43633795040031,-0.852717987592161
8,727,"False","False",1.40883238305567,-0.852717987592161
8,728,"False","False",1.38132681571102,-0.852717987592161
8,729,"False","False",1.3675740320387,-0.852717987592161
8,730,"False","False",1.34006846469406,-0.852717987592161
8,731,"False","False",1.31256289734941,-0.852717987592161
8,732,"False","False",1.29881011367709,-1.58990121356424
8,733,"False","False",1.27130454633245,-1.58990121356424
8,734,"False","False",1.2437989789878,-1.58990121356424
8,735,"False","False",1.23004619531548,-1.58990121356424
8,736,"False","False",1.20254062797084,-1.89202548650362
8,737,"False","False",1.18878784429852,-1.89202548650362
8,738,"False","False",1.16128227695387,-1.89202548650362
8,739,"False","False",1.14752949328155,-1.89202548650362
8,740,"False","False",1.12002392593691,-2.07330005026725
8,741,"False","False",1.09251835859226,-2.07330005026725
8,742,"False","False",1.07876557491994,-2.07330005026725
8,743,"False","False",1.0512600075753,-2.07330005026725
8,744,"False","False",1.03750722390297,-2.21831970127815
8,745,"False","False",1.01000165655833,-2.21831970127815
8,746,"False","False",0.996248872886006,-2.21831970127815
8,747,"False","False",0.968743305541363,-2.21831970127815
8,748,"False","False",0.95499052186904,-2.35125438137148
8,749,"False","False",0.927484954524396,-2.35125438137148
8,750,"False","False",0.913732170852074,-2.35125438137148
8,751,"False","False",0.88622660350743,-2.35125438137148
8,752,"False","False",0.872473819835107,-2.39959426504178
8,753,"False","False",0.858721036162785,-2.39959426504178
8,754,"False","False",0.831215468818141,-2.39959426504178
8,755,"False","False",0.803709901473497,-2.39959426504178
8,756,"False","False",0.789957117801175,-2.4358491777945
8,757,"False","False",0.776204334128853,-2.4358491777945
8,758,"False","False",0.748698766784209,-2.4358491777945
8,759,"False","False",0.748698766784209,-2.4358491777945
8,760,"False","False",0.721193199439564,-2.55669888697026
8,761,"False","False",0.707440415767243,-2.55669888697026
8,762,"False","False",0.69368763209492,-2.55669888697026
8,763,"False","False",0.666182064750276,-2.55669888697026
8,764,"False","False",0.666182064750276,-2.62920871247571
8,765,"False","False",0.638676497405632,-2.62920871247571
8,766,"False","False",0.62492371373331,-2.62920871247571
8,767,"False","False",0.611170930060988,-2.62920871247571
8,768,"False","False",0.597418146388665,-2.46001911962966
8,769,"False","False",0.583665362716343,-2.46001911962966
8,770,"False","False",0.569912579044022,-2.46001911962966
8,771,"False","False",0.556159795371699,-2.46001911962966
8,772,"False","False",0.542407011699377,-2.30291449770118
8,773,"False","False",0.528654228027055,-2.30291449770118
8,774,"False","False",0.514901444354732,-2.30291449770118
8,775,"False","False",0.501148660682411,-2.30291449770118
8,776,"False","False",0.501148660682411,-2.18206478852543
8,777,"False","False",0.487395877010089,-2.18206478852543
8,778,"False","False",0.473643093337766,-2.18206478852543
8,779,"False","False",0.459890309665444,-2.18206478852543
8,780,"False","False",0.459890309665444,-1.92828039925635
8,781,"False","False",0.446137525993122,-1.92828039925635
8,782,"False","False",0.4323847423208,-1.92828039925635
8,783,"False","False",0.4323847423208,-1.92828039925635
8,784,"False","False",0.418631958648478,-1.58990121356424
8,785,"False","False",0.418631958648478,-1.58990121356424
8,786,"False","False",0.418631958648478,-1.58990121356424
8,787,"False","False",0.418631958648478,-1.58990121356424
8,788,"False","False",0.404879174976156,-1.27569196970729
8,789,"False","False",0.404879174976156,-1.27569196970729
8,790,"False","False",0.404879174976156,-1.27569196970729
8,791,"False","False",0.391126391303834,-1.27569196970729
8,792,"False","False",0.391126391303834,-1.08233243502609
8,793,"False","False",0.391126391303834,-1.08233243502609
8,794,"False","False",0.404879174976156,-1.08233243502609
8,795,"False","False",0.418631958648478,-1.08233243502609
8,796,"False","False",0.404879174976156,-0.719783307498834
8,797,"False","False",0.404879174976156,-0.719783307498834
8,798,"False","False",0.404879174976156,-0.719783307498834
8,799,"False","False",0.404879174976156,-0.719783307498834
8,800,"False","False",0.418631958648478,-0.429744005477031
8,801,"False","False",0.404879174976156,-0.429744005477031
8,802,"False","False",0.404879174976156,-0.429744005477031
8,803,"False","False",0.404879174976156,-0.429744005477031
8,804,"False","False",0.404879174976156,-0.091364819784927
8,805,"False","False",0.404879174976156,-0.091364819784927
8,806,"False","False",0.391126391303834,-0.091364819784927
8,807,"False","False",0.391126391303834,-0.091364819784927
8,808,"False","False",0.377373607631511,0.259099336824753
8,809,"False","False",0.391126391303834,0.259099336824753
8,810,"False","False",0.377373607631511,0.259099336824753
8,811,"False","False",0.377373607631511,0.259099336824753
8,812,"False","False",0.377373607631511,0.271184307742327
8,813,"False","False",0.377373607631511,0.271184307742327
8,814,"False","False",0.377373607631511,0.271184307742327
8,815,"False","False",0.377373607631511,0.271184307742327
8,816,"False","False",0.377373607631511,-0.103449790702501
8,817,"False","False",0.377373607631511,-0.103449790702501
8,818,"False","False",0.36362082395919,-0.103449790702501
8,819,"False","False",0.377373607631511,-0.103449790702501
8,820,"False","False",0.377373607631511,-0.103449790702501
8,821,"False","False",0.36362082395919,-0.345149209054004
8,822,"False","False",0.36362082395919,-0.345149209054004
8,823,"False","False",0.36362082395919,-0.345149209054004
8,824,"False","False",0.36362082395919,-0.345149209054004
8,825,"False","False",0.349868040286868,-0.296809325383704
8,826,"False","False",0.349868040286868,-0.296809325383704
8,827,"False","False",0.349868040286868,-0.296809325383704
8,828,"False","False",0.349868040286868,-0.502253830982482
8,829,"False","False",0.349868040286868,-0.502253830982482
8,830,"False","False",0.336115256614545,-0.502253830982482
8,831,"False","False",0.349868040286868,-0.502253830982482
8,832,"False","False",0.349868040286868,-0.78020816208671
8,833,"False","False",0.336115256614545,-0.78020816208671
8,834,"False","False",0.336115256614545,-0.78020816208671
8,835,"False","False",0.336115256614545,-0.78020816208671
8,836,"False","False",0.336115256614545,-0.913142842180037
8,837,"False","False",0.322362472942223,-0.913142842180037
8,838,"False","False",0.322362472942223,-0.913142842180037
8,839,"False","False",0.322362472942223,-0.913142842180037
8,840,"False","False",0.322362472942223,-0.961482725850337
8,841,"False","False",0.322362472942223,-0.961482725850337
8,842,"False","False",0.322362472942223,-0.961482725850337
8,843,"False","False",0.322362472942223,-0.961482725850337
8,844,"False","False",0.308609689269901,-0.78020816208671
8,845,"False","False",0.322362472942223,-0.78020816208671
8,846,"False","False",0.322362472942223,-0.78020816208671
8,847,"False","False",0.308609689269901,-0.78020816208671
8,848,"False","False",0.308609689269901,-0.80437810392186
8,849,"False","False",0.29485690559758,-0.80437810392186
8,850,"False","False",0.29485690559758,-0.80437810392186
8,851,"False","False",0.29485690559758,-0.80437810392186
8,852,"False","False",0.29485690559758,-0.816463074839436
8,853,"False","False",0.29485690559758,-0.816463074839436
8,854,"False","False",0.29485690559758,-0.816463074839436
8,855,"False","False",0.281104121925257,-0.816463074839436
8,856,"False","False",0.29485690559758,-0.768123191169135
8,857,"False","False",0.281104121925257,-0.768123191169135
8,858,"False","False",0.281104121925257,-0.768123191169135
8,859,"False","False",0.281104121925257,-0.768123191169135
8,860,"False","False",0.281104121925257,-0.78020816208671
8,861,"False","False",0.267351338252935,-0.78020816208671
8,862,"False","False",0.267351338252935,-0.78020816208671
8,863,"False","False",0.267351338252935,-0.78020816208671
8,864,"False","False",0.267351338252935,-0.888972900344886
8,865,"False","False",0.267351338252935,-0.888972900344886
8,866,"False","False",0.253598554580612,-0.888972900344886
8,867,"False","False",0.253598554580612,-0.888972900344886
8,868,"False","False",0.253598554580612,-1.08233243502609
8,869,"False","False",0.253598554580612,-1.08233243502609
8,870,"False","False",0.253598554580612,-1.08233243502609
8,871,"False","False",0.23984577090829,-1.08233243502609
8,872,"False","False",0.253598554580612,-1.17901220236669
8,873,"False","False",0.253598554580612,-1.17901220236669
8,874,"False","False",0.253598554580612,-1.17901220236669
8,875,"False","False",0.253598554580612,-1.17901220236669
8,876,"False","False",0.253598554580612,-1.14275728961396
8,877,"False","False",0.253598554580612,-1.14275728961396
8,878,"False","False",0.253598554580612,-1.14275728961396
8,879,"False","False",0.253598554580612,-1.14275728961396
8,880,"False","False",0.267351338252935,-0.768123191169135
8,881,"False","False",0.267351338252935,-0.768123191169135
8,882,"False","False",0.308609689269901,-0.768123191169135
8,883,"False","False",0.349868040286868,-0.768123191169135
8,884,"False","False",0.377373607631511,-0.200129558043103
8,885,"False","False",0.418631958648478,-0.200129558043103
8,886,"False","False",0.446137525993122,-0.200129558043103
8,887,"False","False",0.459890309665444,-0.200129558043103
8,888,"False","False",0.501148660682411,0.379949046000504
8,889,"False","False",0.528654228027055,0.379949046000504
8,890,"False","False",0.556159795371699,0.379949046000504
8,891,"False","False",0.583665362716343,0.379949046000504
8,892,"False","False",0.611170930060988,0.633733435269582
8,893,"False","False",0.638676497405632,0.633733435269582
8,894,"False","False",0.666182064750276,0.633733435269582
8,895,"False","False",0.666182064750276,0.633733435269582
8,896,"False","False",0.638676497405632,0.585393551599281
8,897,"False","False",0.638676497405632,0.585393551599281
8,898,"False","False",0.62492371373331,0.585393551599281
8,899,"False","False",0.611170930060988,0.585393551599281
8,900,"False","False",0.597418146388665,0.331609162330203
8,901,"False","False",0.583665362716343,0.331609162330203
8,902,"False","False",0.569912579044022,0.331609162330203
8,903,"False","False",0.556159795371699,0.331609162330203
8,904,"False","False",0.556159795371699,-0.0188549942794759
8,905,"False","False",0.542407011699377,-0.0188549942794759
8,906,"False","False",0.542407011699377,-0.0188549942794759
8,907,"False","False",0.528654228027055,-0.0188549942794759
8,908,"False","False",0.528654228027055,-0.35723417997158
8,909,"False","False",0.528654228027055,-0.35723417997158
8,910,"False","False",0.514901444354732,-0.35723417997158
8,911,"False","False",0.514901444354732,-0.35723417997158
8,912,"False","False",0.514901444354732,-0.707698336581259
8,913,"False","False",0.501148660682411,-0.707698336581259
8,914,"False","False",0.501148660682411,-0.707698336581259
8,915,"False","False",0.501148660682411,-0.707698336581259
8,916,"False","False",0.501148660682411,-0.707698336581259
8,917,"False","False",0.487395877010089,-0.997737638603063
8,918,"False","False",0.487395877010089,-0.997737638603063
8,919,"False","False",0.473643093337766,-0.997737638603063
8,920,"False","False",0.473643093337766,-0.997737638603063
8,921,"False","False",0.473643093337766,-1.31194688246002
8,922,"False","False",0.459890309665444,-1.31194688246002
8,923,"False","False",0.459890309665444,-1.31194688246002
8,924,"False","False",0.446137525993122,-1.54156132989394
8,925,"False","False",0.446137525993122,-1.54156132989394
8,926,"False","False",0.4323847423208,-1.54156132989394
8,927,"False","False",0.4323847423208,-1.54156132989394
8,928,"False","False",0.418631958648478,-1.62615612631697
8,929,"False","False",0.418631958648478,-1.62615612631697
8,930,"False","False",0.404879174976156,-1.62615612631697
8,931,"False","False",0.391126391303834,-1.62615612631697
8,932,"False","False",0.391126391303834,-1.9041104574212
8,933,"False","False",0.377373607631511,-1.9041104574212
8,934,"False","False",0.377373607631511,-1.9041104574212
8,935,"False","False",0.36362082395919,-1.9041104574212
8,936,"False","False",0.349868040286868,-2.0974699921024
8,937,"False","False",0.349868040286868,-2.0974699921024
8,938,"False","False",0.336115256614545,-2.0974699921024
8,939,"False","False",0.322362472942223,-2.0974699921024
8,940,"False","False",0.322362472942223,-1.92828039925635
8,941,"False","False",0.322362472942223,-1.92828039925635
8,942,"False","False",0.308609689269901,-1.92828039925635
8,943,"False","False",0.29485690559758,-1.92828039925635
8,944,"False","False",0.281104121925257,-1.92828039925635
8,945,"False","False",0.281104121925257,-2.06121507934968
8,946,"False","False",0.267351338252935,-2.06121507934968
8,947,"False","False",0.267351338252935,-2.06121507934968
8,948,"False","False",0.253598554580612,-1.87994051558605
8,949,"False","False",0.23984577090829,-1.87994051558605
8,950,"False","False",0.23984577090829,-1.87994051558605
8,951,"False","False",0.226092987235969,-1.87994051558605
8,952,"False","False",0.212340203563647,-1.68658098090485
8,953,"False","False",0.212340203563647,-1.68658098090485
8,954,"False","False",0.198587419891324,-1.68658098090485
8,955,"False","False",0.198587419891324,-1.68658098090485
8,956,"False","False",0.184834636219002,-1.73492086457515
8,957,"False","False",0.17108185254668,-1.73492086457515
8,958,"False","False",0.17108185254668,-1.73492086457515
8,959,"False","False",0.17108185254668,-1.73492086457515
8,960,"False","False",0.157329068874358,-1.7590908064103
8,961,"False","False",0.157329068874358,-1.7590908064103
8,962,"False","False",0.129823501529714,-1.7590908064103
8,963,"False","False",0.116070717857391,-1.7590908064103
8,964,"False","False",0.116070717857391,-1.81951566099817
8,965,"False","False",0.116070717857391,-1.81951566099817
8,966,"False","False",0.116070717857391,-1.81951566099817
8,967,"False","False",0.102317934185069,-1.81951566099817
8,968,"False","False",0.102317934185069,-1.9041104574212
8,969,"False","False",0.102317934185069,-1.9041104574212
8,970,"False","False",0.116070717857391,-1.9041104574212
8,971,"False","False",0.17108185254668,-1.9041104574212
8,972,"False","False",0.212340203563647,-1.96453531200907
8,973,"False","False",0.267351338252935,-1.96453531200907
8,974,"False","False",0.336115256614545,-1.96453531200907
8,975,"False","False",0.36362082395919,-1.96453531200907
8,976,"False","False",0.404879174976156,-2.0974699921024
8,977,"False","False",0.446137525993122,-2.0974699921024
8,978,"False","False",0.473643093337766,-2.0974699921024
8,979,"False","False",0.514901444354732,-2.0974699921024
8,980,"False","False",0.528654228027055,-2.07330005026725
8,981,"False","False",0.569912579044022,-2.07330005026725
8,982,"False","False",0.597418146388665,-2.07330005026725
8,983,"False","False",0.611170930060988,-2.07330005026725
8,984,"False","False",0.638676497405632,-2.07330005026725
8,985,"False","False",0.666182064750276,-2.07330005026725
8,986,"False","False",0.69368763209492,-2.07330005026725
8,987,"False","False",0.721193199439564,-2.07330005026725
8,988,"False","False",0.748698766784209,-2.12163993393755
8,989,"False","False",0.762451550456531,-2.12163993393755
8,990,"False","False",0.776204334128853,-2.12163993393755
8,991,"False","False",0.789957117801175,-2.12163993393755
8,992,"False","False",0.803709901473497,-2.18206478852543
8,993,"False","False",0.817462685145819,-2.18206478852543
8,994,"False","False",0.817462685145819,-2.18206478852543
8,995,"False","False",0.831215468818141,-2.18206478852543
8,996,"False","False",0.831215468818141,-2.21831970127815
8,997,"False","False",0.803709901473497,-2.21831970127815
8,998,"False","False",0.789957117801175,-2.21831970127815
8,999,"False","False",0.776204334128853,-2.21831970127815
8,1000,"False","False",0.776204334128853,-2.39959426504178
8,1001,"False","False",0.762451550456531,-2.39959426504178
8,1002,"False","False",0.776204334128853,-2.39959426504178
8,1003,"False","False",0.776204334128853,-2.39959426504178
8,1004,"False","False",0.776204334128853,-2.39959426504178
8,1005,"False","False",0.776204334128853,-2.39959426504178
8,1006,"False","False",0.776204334128853,-2.39959426504178
8,1007,"False","False",0.776204334128853,-2.39959426504178
8,1008,"False","False",0.776204334128853,-2.4358491777945
8,1009,"False","False",0.776204334128853,-2.4358491777945
8,1010,"False","False",0.776204334128853,-2.4358491777945
8,1011,"False","False",0.748698766784209,-2.4358491777945
8,1012,"False","False",0.762451550456531,-2.4358491777945
8,1013,"False","False",0.776204334128853,-2.53252894513511
8,1014,"False","False",0.803709901473497,-2.53252894513511
8,1015,"False","False",0.817462685145819,-2.53252894513511
8,1016,"False","False",0.844968252490464,-2.53252894513511
8,1017,"False","False",0.858721036162785,-2.54461391605268
8,1018,"False","False",0.899979387179752,-2.54461391605268
8,1019,"False","False",0.913732170852074,-2.54461391605268
8,1020,"False","False",0.927484954524396,-2.61712374155813
8,1021,"False","False",0.941237738196718,-2.61712374155813
8,1022,"False","False",0.968743305541363,-2.61712374155813
8,1023,"False","False",0.982496089213685,-2.61712374155813
8,1024,"False","False",0.982496089213685,-2.68963356706358
8,1025,"False","False",0.996248872886006,-2.68963356706358
8,1026,"False","False",0.996248872886006,-2.68963356706358
8,1027,"False","False",1.01000165655833,-2.68963356706358
8,1028,"False","False",1.02375444023065,-2.56878385788783
8,1029,"False","False",1.02375444023065,-2.56878385788783
8,1030,"False","False",1.03750722390297,-2.56878385788783
8,1031,"False","False",1.0512600075753,-2.56878385788783
8,1032,"False","False",1.0512600075753,-2.56878385788783
8,1033,"False","False",1.06501279124762,-2.46001911962966
8,1034,"False","False",1.09251835859226,-2.46001911962966
8,1035,"False","False",1.09251835859226,-2.46001911962966
8,1036,"False","False",1.10627114226458,-2.59295379972298
8,1037,"False","False",1.12002392593691,-2.59295379972298
8,1038,"False","False",1.12002392593691,-2.59295379972298
8,1039,"False","False",1.13377670960923,-2.59295379972298
8,1040,"False","False",1.14752949328155,-2.77422836348661
8,1041,"False","False",1.16128227695387,-2.77422836348661
8,1042,"False","False",1.16128227695387,-2.77422836348661
8,1043,"False","False",1.17503506062619,-2.77422836348661
8,1044,"False","False",1.18878784429852,-2.93133298541509
8,1045,"False","False",1.20254062797084,-2.93133298541509
8,1046,"False","False",1.21629341164316,-2.93133298541509
8,1047,"False","False",1.23004619531548,-2.93133298541509
8,1048,"False","False",1.2437989789878,-3.04009772367326
8,1049,"False","False",1.25755176266013,-3.04009772367326
8,1050,"False","False",1.27130454633245,-3.04009772367326
8,1051,"False","False",1.27130454633245,-3.04009772367326
8,1052,"False","False",1.28505733000477,-3.08843760734356
8,1053,"False","False",1.28505733000477,-3.08843760734356
8,1054,"False","False",1.28505733000477,-3.08843760734356
